series.release	series.code	series.description	geoAreaCode	X	Y	ISO3CD	geoAreaName	sliceId	Freq	Units	2016	latest.year	latest.value	latest.source	latest.nature
2017.Q2.G.01	VC_DSR_EXVAL	Direct disaster economic loss, exposed value	275	35.25694122	31.94347933	PSE	State of Palestine	1	ANNUAL	CU_USD	69454.3	2016	69454.3	UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
2017.Q2.G.01	VC_DSR_EXVAL	Direct disaster economic loss, exposed value	276	10.3806066	51.08862743	DEU	Germany	1	ANNUAL	CU_USD	15114900	2016	15114900	UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
2017.Q2.G.01	VC_DSR_EXVAL	Direct disaster economic loss, exposed value	288	-1.205623522	7.964825185	GHA	Ghana	1	ANNUAL	CU_USD	74174	2016	74174	UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
2017.Q2.G.01	VC_DSR_EXVAL	Direct disaster economic loss, exposed value	292	-5.347561686	36.13895036	GIB	Gibraltar	1	ANNUAL	CU_USD	4042.19	2016	4042.19	UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
2017.Q2.G.01	VC_DSR_EXVAL	Direct disaster economic loss, exposed value	296	-157.5643005	1.768837732	KIR	Kiribati	1	ANNUAL	CU_USD	595.115	2016	595.115	UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
2017.Q2.G.01	VC_DSR_EXVAL	Direct disaster economic loss, exposed value	300	22.58307827	39.47301873	GRC	Greece	1	ANNUAL	CU_USD	1181280	2016	1181280	UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
2017.Q2.G.01	VC_DSR_EXVAL	Direct disaster economic loss, exposed value	304	-41.39371316	74.75625681	GRL	Greenland	1	ANNUAL	CU_USD					
2017.Q2.G.01	VC_DSR_EXVAL	Direct disaster economic loss, exposed value	308	-61.68248568	12.11238395	GRD	Grenada	1	ANNUAL	CU_USD	4536.19	2016	4536.19	UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
2017.Q2.G.01	VC_DSR_EXVAL	Direct disaster economic loss, exposed value	312	-61.64762115	16.14416917	GLP	Guadeloupe	1	ANNUAL	CU_USD	41119.1	2016	41119.1	UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
2017.Q2.G.01	VC_DSR_EXVAL	Direct disaster economic loss, exposed value	316	144.7029305	13.35485404	GUM	Guam	1	ANNUAL	CU_USD					
2017.Q2.G.01	VC_DSR_EXVAL	Direct disaster economic loss, exposed value	320	-91.2312746	15.00273719	GTM	Guatemala	1	ANNUAL	CU_USD	172912	2016	172912	UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
2017.Q2.G.01	VC_DSR_EXVAL	Direct disaster economic loss, exposed value	324	-11.28173419	11.00210343	GIN	Guinea	1	ANNUAL	CU_USD	13665.9	2016	13665.9	UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
2017.Q2.G.01	VC_DSR_EXVAL	Direct disaster economic loss, exposed value	328	-58.97322037	4.788012784	GUY	Guyana	1	ANNUAL	CU_USD	8076.05	2016	8076.05	UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
2017.Q2.G.01	VC_DSR_EXVAL	Direct disaster economic loss, exposed value	332	-72.33640958	18.40426539	HTI	Haiti	1	ANNUAL	CU_USD	28268.6	2016	28268.6	UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
2017.Q2.G.01	VC_DSR_EXVAL	Direct disaster economic loss, exposed value	334	73.52633626	-53.09106147	HMD	Heard Island and McDonald Islands	1	ANNUAL	CU_USD					
2017.Q2.G.01	VC_DSR_EXVAL	Direct disaster economic loss, exposed value	336	12.45315803	41.90343751	VAT	Holy See	1	ANNUAL	CU_USD					
2017.Q2.G.01	VC_DSR_EXVAL	Direct disaster economic loss, exposed value	340	-86.59974381	14.82243161	HND	Honduras	1	ANNUAL	CU_USD	77974.8	2016	77974.8	UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
2017.Q2.G.01	VC_DSR_EXVAL	Direct disaster economic loss, exposed value	344	114.0266445	22.41749934	HKG	China, Hong Kong Special Administrative Region	1	ANNUAL	CU_USD	1250060	2016	1250060	UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
2017.Q2.G.01	VC_DSR_EXVAL	Direct disaster economic loss, exposed value	348	19.41221519	47.1651448	HUN	Hungary	1	ANNUAL	CU_USD	562480	2016	562480	UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
2017.Q2.G.01	VC_DSR_EXVAL	Direct disaster economic loss, exposed value	352	-19.02116966	64.79134763	ISL	Iceland	1	ANNUAL	CU_USD	57291.7	2016	57291.7	UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
2017.Q2.G.01	VC_DSR_EXVAL	Direct disaster economic loss, exposed value	356	79.3608464	22.34642074	IND	India	1	ANNUAL	CU_USD	5769370	2016	5769370	UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
2017.Q2.G.01	VC_DSR_EXVAL	Direct disaster economic loss, exposed value	360	113.9174	-0.994582204	IDN	Indonesia	1	ANNUAL	CU_USD	2827830	2016	2827830	UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
2017.Q2.G.01	VC_DSR_EXVAL	Direct disaster economic loss, exposed value	364	54.19766348	32.74370885	IRN	Iran (Islamic Republic of)	1	ANNUAL	CU_USD	2067640	2016	2067640	UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
2017.Q2.G.01	VC_DSR_EXVAL	Direct disaster economic loss, exposed value	368	43.76606267	33.05013795	IRQ	Iraq	1	ANNUAL	CU_USD	132500	2016	132500	UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
2017.Q2.G.01	VC_DSR_EXVAL	Direct disaster economic loss, exposed value	372	-7.121425272	53.25274054	IRL	Ireland	1	ANNUAL	CU_USD	778822	2016	778822	UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
2017.Q2.G.01	VC_DSR_EXVAL	Direct disaster economic loss, exposed value	376	34.62277992	31.06164552	ISR	Israel	1	ANNUAL	CU_USD	853829	2016	853829	UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
2017.Q2.G.01	VC_DSR_EXVAL	Direct disaster economic loss, exposed value	380	12.57022427	42.79917282	ITA	Italy	1	ANNUAL	CU_USD	8604330	2016	8604330	UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
2017.Q2.G.01	VC_DSR_EXVAL	Direct disaster economic loss, exposed value	384	-5.552690016	7.62211586	CIV	Côte d'Ivoire	1	ANNUAL	CU_USD	45467.6	2016	45467.6	UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
2017.Q2.G.01	VC_DSR_EXVAL	Direct disaster economic loss, exposed value	388	-77.31068409	18.15616857	JAM	Jamaica	1	ANNUAL	CU_USD	70711.4	2016	70711.4	UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
2017.Q2.G.01	VC_DSR_EXVAL	Direct disaster economic loss, exposed value	392	139.2716103	36.6554539	JPN	Japan	1	ANNUAL	CU_USD	39255200	2016	39255200	UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
2017.Q2.G.01	VC_DSR_EXVAL	Direct disaster economic loss, exposed value	398	66.65359159	48.01963494	KAZ	Kazakhstan	1	ANNUAL	CU_USD	734310	2016	734310	UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
2017.Q2.G.01	VC_DSR_EXVAL	Direct disaster economic loss, exposed value	400	37.13024774	30.65365973	JOR	Jordan	1	ANNUAL	CU_USD	121481	2016	121481	UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
2017.Q2.G.01	VC_DSR_EXVAL	Direct disaster economic loss, exposed value	404	37.86096816	0.534797278	KEN	Kenya	1	ANNUAL	CU_USD	98382.7	2016	98382.7	UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
2017.Q2.G.01	VC_DSR_EXVAL	Direct disaster economic loss, exposed value	408	127.1803633	40.1462645	PRK	Democratic People's Republic of Korea	1	ANNUAL	CU_USD	77982.1	2016	77982.1	UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
2017.Q2.G.01	VC_DSR_EXVAL	Direct disaster economic loss, exposed value	410	127.8610254	36.45201023	KOR	Republic of Korea	1	ANNUAL	CU_USD	5538600	2016	5538600	UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
2017.Q2.G.01	VC_DSR_EXVAL	Direct disaster economic loss, exposed value	414	47.49305029	29.53949468	KWT	Kuwait	1	ANNUAL	CU_USD	469418	2016	469418	UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
2017.Q2.G.01	VC_DSR_EXVAL	Direct disaster economic loss, exposed value	417	74.52324839	41.46204516	KGZ	Kyrgyzstan	1	ANNUAL	CU_USD	18466.6	2016	18466.6	UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
2017.Q2.G.01	VC_DSR_EXVAL	Direct disaster economic loss, exposed value	418	101.9901968	20.27482773	LAO	Lao People's Democratic Republic	1	ANNUAL	CU_USD	21925.6	2016	21925.6	UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
2017.Q2.G.01	VC_DSR_EXVAL	Direct disaster economic loss, exposed value	422	35.89391711	33.92152458	LBN	Lebanon	1	ANNUAL	CU_USD	207724	2016	207724	UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
2017.Q2.G.01	VC_DSR_EXVAL	Direct disaster economic loss, exposed value	426	28.25362195	-29.58041814	LSO	Lesotho	1	ANNUAL	CU_USD	17938	2016	17938	UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
2017.Q2.G.01	VC_DSR_EXVAL	Direct disaster economic loss, exposed value	428	26.42461876	56.64196636	LVA	Latvia	1	ANNUAL	CU_USD	95608.8	2016	95608.8	UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
2017.Q2.G.01	VC_DSR_EXVAL	Direct disaster economic loss, exposed value	430	-9.311879038	6.448381009	LBR	Liberia	1	ANNUAL	CU_USD	1911.24	2016	1911.24	UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
2017.Q2.G.01	VC_DSR_EXVAL	Direct disaster economic loss, exposed value	434	18.0295985	27.04042819	LBY	Libya	1	ANNUAL	CU_USD	73757.4	2016	73757.4	UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
2017.Q2.G.01	VC_DSR_EXVAL	Direct disaster economic loss, exposed value	438	9.552985019	47.14167005	LIE	Liechtenstein	1	ANNUAL	CU_USD	18837.1	2016	18837.1	UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
2017.Q2.G.01	VC_DSR_EXVAL	Direct disaster economic loss, exposed value	440	23.90517807	55.33680309	LTU	Lithuania	1	ANNUAL	CU_USD	135614	2016	135614	UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
2017.Q2.G.01	VC_DSR_EXVAL	Direct disaster economic loss, exposed value	442	6.092656563	49.77679538	LUX	Luxembourg	1	ANNUAL	CU_USD	201131	2016	201131	UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
2017.Q2.G.01	VC_DSR_EXVAL	Direct disaster economic loss, exposed value	446	113.5665388	22.1237259	MAC	China, Macao Special Administrative Region	1	ANNUAL	CU_USD	56709.1	2016	56709.1	UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
2017.Q2.G.01	VC_DSR_EXVAL	Direct disaster economic loss, exposed value	450	46.6982339	-19.38514785	MDG	Madagascar	1	ANNUAL	CU_USD	23496.4	2016	23496.4	UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
2017.Q2.G.01	VC_DSR_EXVAL	Direct disaster economic loss, exposed value	454	33.4884625	-13.40819859	MWI	Malawi	1	ANNUAL	CU_USD	18357	2016	18357	UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
2017.Q2.G.01	VC_DSR_EXVAL	Direct disaster economic loss, exposed value	458	116.8346314	5.452415309	MYS	Malaysia	1	ANNUAL	CU_USD	1170980	2016	1170980	UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
2017.Q2.G.01	VC_DSR_EXVAL	Direct disaster economic loss, exposed value	462	73.09672546	-0.614385021	MDV	Maldives	1	ANNUAL	CU_USD	7443.12	2016	7443.12	UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
2017.Q2.G.01	VC_DSR_EXVAL	Direct disaster economic loss, exposed value	466	-3.522016039	17.35311254	MLI	Mali	1	ANNUAL	CU_USD	27719.2	2016	27719.2	UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
2017.Q2.G.01	VC_DSR_EXVAL	Direct disaster economic loss, exposed value	470	14.44617519	35.89194275	MLT	Malta	1	ANNUAL	CU_USD	36990.2	2016	36990.2	UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
2017.Q2.G.01	VC_DSR_EXVAL	Direct disaster economic loss, exposed value	474	-60.91544135	14.56086108	MTQ	Martinique	1	ANNUAL	CU_USD	39559.9	2016	39559.9	UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
2017.Q2.G.01	VC_DSR_EXVAL	Direct disaster economic loss, exposed value	478	-10.33187259	20.26089546	MRT	Mauritania	1	ANNUAL	CU_USD	11985.5	2016	11985.5	UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
2017.Q2.G.01	VC_DSR_EXVAL	Direct disaster economic loss, exposed value	480	57.568022	-20.28581998	MUS	Mauritius	1	ANNUAL	CU_USD	44217.9	2016	44217.9	UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
2017.Q2.G.01	VC_DSR_EXVAL	Direct disaster economic loss, exposed value	484	-102.5148166	23.93378032	MEX	Mexico	1	ANNUAL	CU_USD	4513850	2016	4513850	UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
2017.Q2.G.01	VC_DSR_EXVAL	Direct disaster economic loss, exposed value	492	7.424214814	43.73532918	MCO	Monaco	1	ANNUAL	CU_USD	20716.4	2016	20716.4	UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
2017.Q2.G.01	VC_DSR_EXVAL	Direct disaster economic loss, exposed value	496	103.0728057	46.83892054	MNG	Mongolia	1	ANNUAL	CU_USD	36587.6	2016	36587.6	UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
2017.Q2.G.01	VC_DSR_EXVAL	Direct disaster economic loss, exposed value	498	28.4650624	47.20236795	MDA	Republic of Moldova	1	ANNUAL	CU_USD	33762.7	2016	33762.7	UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
2017.Q2.G.01	VC_DSR_EXVAL	Direct disaster economic loss, exposed value	499	19.25214024	42.78717043	MNE	Montenegro	1	ANNUAL	CU_USD	8892.93	2016	8892.93	UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
2017.Q2.G.01	VC_DSR_EXVAL	Direct disaster economic loss, exposed value	500	-62.19261223	16.73558313	MSR	Montserrat	1	ANNUAL	CU_USD	158.421	2016	158.421	UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
2017.Q2.G.01	VC_DSR_EXVAL	Direct disaster economic loss, exposed value	504	-6.281942841	31.8440131	MAR	Morocco	1	ANNUAL	CU_USD	374846	2016	374846	UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
2017.Q2.G.01	VC_DSR_EXVAL	Direct disaster economic loss, exposed value	508	38.18479941	-14.27963886	MOZ	Mozambique	1	ANNUAL	CU_USD	36409.4	2016	36409.4	UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
2017.Q2.G.01	VC_DSR_EXVAL	Direct disaster economic loss, exposed value	512	57.87743482	21.98805614	OMN	Oman	1	ANNUAL	CU_USD	202534	2016	202534	UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
2017.Q2.G.01	VC_DSR_EXVAL	Direct disaster economic loss, exposed value	516	17.21907885	-22.13817068	NAM	Namibia	1	ANNUAL	CU_USD	42062.7	2016	42062.7	UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
2017.Q2.G.01	VC_DSR_EXVAL	Direct disaster economic loss, exposed value	520	166.92313	-0.528742623	NRU	Nauru	1	ANNUAL	CU_USD					
2017.Q2.G.01	VC_DSR_EXVAL	Direct disaster economic loss, exposed value	524	83.94678863	28.25866332	NPL	Nepal	1	ANNUAL	CU_USD	53996.6	2016	53996.6	UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
2017.Q2.G.01	VC_DSR_EXVAL	Direct disaster economic loss, exposed value	528	5.331480568	51.86728884	NLD	Netherlands	1	ANNUAL	CU_USD	3410960	2016	3410960	UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
2017.Q2.G.01	VC_DSR_EXVAL	Direct disaster economic loss, exposed value	530	-68.30676179	12.22720635	ANT	Netherlands Antilles	1	ANNUAL	CU_USD					
2017.Q2.G.01	VC_DSR_EXVAL	Direct disaster economic loss, exposed value	531	-68.95033464	12.15058042	CUW	Curaçao	1	ANNUAL	CU_USD					
2017.Q2.G.01	VC_DSR_EXVAL	Direct disaster economic loss, exposed value	533	-69.97050586	12.50878756	ABW	Aruba	1	ANNUAL	CU_USD	8909.38	2016	8909.38	UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
2017.Q2.G.01	VC_DSR_EXVAL	Direct disaster economic loss, exposed value	534	-63.06198692	18.03926508	SXM	Sint Maarten (Dutch part)	1	ANNUAL	CU_USD					
2017.Q2.G.01	VC_DSR_EXVAL	Direct disaster economic loss, exposed value	540	165.5067368	-21.41742531	NCL	New Caledonia	1	ANNUAL	CU_USD	17113.3	2016	17113.3	UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
2017.Q2.G.01	VC_DSR_EXVAL	Direct disaster economic loss, exposed value	548	167.0679779	-15.34445547	VUT	Vanuatu	1	ANNUAL	CU_USD	2809.61	2016	2809.61	UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
2017.Q2.G.01	VC_DSR_EXVAL	Direct disaster economic loss, exposed value	554	170.4755673	-43.98721568	NZL	New Zealand	1	ANNUAL	CU_USD	679705	2016	679705	UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
2017.Q2.G.01	VC_DSR_EXVAL	Direct disaster economic loss, exposed value	558	-85.03060315	12.84210839	NIC	Nicaragua	1	ANNUAL	CU_USD	35973.8	2016	35973.8	UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
2017.Q2.G.01	VC_DSR_EXVAL	Direct disaster economic loss, exposed value	562	9.400167877	17.42143036	NER	Niger	1	ANNUAL	CU_USD	12723.5	2016	12723.5	UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
2017.Q2.G.01	VC_DSR_EXVAL	Direct disaster economic loss, exposed value	566	8.097363256	9.585789025	NGA	Nigeria	1	ANNUAL	CU_USD	592030	2016	592030	UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
2017.Q2.G.01	VC_DSR_EXVAL	Direct disaster economic loss, exposed value	570	-169.8601693	-19.05000475	NIU	Niue	1	ANNUAL	CU_USD					
2017.Q2.G.01	VC_DSR_EXVAL	Direct disaster economic loss, exposed value	574	167.9515548	-29.03230018	NFK	Norfolk Island	1	ANNUAL	CU_USD					
2017.Q2.G.01	VC_DSR_EXVAL	Direct disaster economic loss, exposed value	578	11.47846389	61.34311134	NOR	Norway	1	ANNUAL	CU_USD	1933680	2016	1933680	UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
2017.Q2.G.01	VC_DSR_EXVAL	Direct disaster economic loss, exposed value	580	145.7582114	15.19099517	MNP	Northern Mariana Islands	1	ANNUAL	CU_USD					
